Wavelength,Spectrum Fit
484,0.904318959247644
485,0.901073144368091
486,0.89777125921307
487,0.894850086892304
488,0.891827471036569
489,0.888898646027805
490,0.886289218054016
491,0.884635164334303
492,0.882912612222695
493,0.881500636072844
494,0.880282506221587
495,0.878873351748755
496,0.877605773187362
497,0.875910114187196
498,0.874149773125511
499,0.87227177675586
500,0.870285515926138
501,0.868221535543557
502,0.866097060404829
503,0.864012839737479
504,0.861746885927937
505,0.859277238910069
506,0.856743774712137
507,0.854115089384444
508,0.851152627846101
509,0.848421827646848
510,0.845185324420732
511,0.841772269967043
512,0.838494606440288
513,0.834666040371462
514,0.830977163893943
515,0.827000184631355
516,0.822879432674878
517,0.818445318101756
518,0.813894384542641
519,0.808816936352978
520,0.803429995190286
521,0.797514928252568
522,0.790964167883274
523,0.783967243628993
524,0.776553391249992
525,0.768758725442958
526,0.760412828984853
527,0.751933667352423
528,0.743299993838002
529,0.733987772946761
530,0.724673370506704
531,0.715058534282959
532,0.705144534321488
533,0.695185382007837
534,0.68494573819632
535,0.674316887379739
536,0.663968463191363
537,0.653252700702531
538,0.642425989668272
539,0.631259892132128
540,0.619835332324462
541,0.608125627574103
542,0.596233084387772
543,0.583838197929993
544,0.571169236238972
545,0.55839250294585
546,0.545438610850944
547,0.532336311738079
548,0.519258761686748
549,0.506108426425786
550,0.493067482829635
551,0.480343552753643
552,0.467513342929667
553,0.45495574278077
554,0.442340328184865
555,0.429680145881838
556,0.416744824279002
557,0.404032195685755
558,0.390997251824842
559,0.378451068914818
560,0.365725203140002
561,0.353366691400903
562,0.341284008539637
563,0.329293891609754
564,0.31752604039403
565,0.305745071365398
566,0.294029539649496
567,0.282506553786507
568,0.270989453709137
569,0.259553586028516
570,0.248618269296408
571,0.237528117364332
572,0.227065474588235
573,0.216330251068399
574,0.206294723930758
575,0.196038276969359
576,0.186065349482764
577,0.176303461925308
578,0.166729133254932
579,0.15735952420766
580,0.148463224503325
581,0.139691751870135
582,0.131454511953952
583,0.123330892866725
584,0.115435986404302
585,0.108127179127112
586,0.100861385282326
587,0.0941670206638229
588,0.0875003498892759
589,0.0812174387570078
590,0.0749967773277229
591,0.0746549135559213
592,0.0741867885617716
593,0.0741202311963515
594,0.0738402695635974
595,0.0736526685181598
596,0.0735291648613356
597,0.0734826779252822
598,0.0735563063466407
599,0.073378647515289
600,0.073307027366051
601,0.0730920640205617
602,0.0729701451383412
603,0.0729351718201739
604,0.0728093376333788
605,0.0725668978590361
606,0.0722228672556328
607,0.0717520694638673
608,0.0711700795646838
609,0.0707660292417054
610,0.0700500428509072
611,0.0693824994065325
612,0.0685675461902104
613,0.0677435487606622
614,0.0667656067728388
615,0.0658937505054938
616,0.0647423134933995
617,0.0636903360001308
618,0.0625953650383692
619,0.0615764322808806
620,0.0602877961913448
621,0.0593384462760148
622,0.0582390982766655
623,0.0569637326600448
624,0.0557538926020887
625,0.054365194434476
626,0.0529178921346099
627,0.0514351011029504
628,0.0497699723130215
629,0.0481888185391218
630,0.0465449542706376
631,0.0450338267581531
632,0.0433854319784641
633,0.0419150546196121
634,0.0403565594027404
635,0.0388776095749533
636,0.0374776625907001
637,0.0361094766208946
638,0.0346978281865569
639,0.0334385748923365
640,0.0321593281185033
641,0.030956972549522
642,0.0297582200123315
643,0.0286862319938767
644,0.0274714949013437
645,0.02635677994687
646,0.025074564717701
647,0.0238919330424832
648,0.0228591861891032
649,0.0216826334185815
650,0.0205789129910845
651,0.0194563367488728
652,0.0184934473079311
653,0.0174265761010579
654,0.0164976555474427
655,0.0156918222176317
656,0.0147586772777605
657,0.0139534844063365
658,0.013210358061613
659,0.0124660414538524
660,0.0117617740710566
661,0.0110976881085655
662,0.0104563309298243
663,0.009852422905263
664,0.0092711425009319
665,0.00872254397711167
666,0.00820358944598678
667,0.00770751470050548
668,0.00724606134092933
669,0.0067973229199177
670,0.00637342137740769
671,0.0059818066208002
672,0.00560282637770606
673,0.00524598700635636
674,0.00490678812042377
675,0.00459473956361182
676,0.00430009999990409
677,0.00401799867059391
678,0.00374579860969079
679,0.00349358483588468
680,0.00326339704239762
681,0.00303839818841746
682,0.00283540299659944
683,0.00264019826315489
684,0.00244977785692915
685,0.0022821942449949
686,0.00210771330326182
687,0.00196549639869061
688,0.00182214605131855
689,0.00169283687163945
690,0.00156541224845195
691,0.00145125093206036
692,0.00135425569566674
693,0.0012600836447048
694,0.00117256180021453
695,0.00109099574111513
696,0.0010160727096597
697,0.000944649147791972
698,0.000878404656990935
699,0.000816364145183401
700,0.000760487869943882
701,0.000707090701352248
702,0.000657180365882759
703,0.000611202839011543
704,0.000567698452782949
705,0.000527413174342762
706,0.000488868121538706
707,0.000454006590130774
708,0.000421144692089258
709,0.000389776245211586
710,0.000361115199442532
711,0.000334655549974202
712,0.000310191075821432
713,0.000287458652429238
714,0.000267187075904255
715,0.000247168601366877
716,0.000229633728501986
717,0.0002125884846858
718,0.000198088616677106
719,0.000183751880339984
720,0.000170792838852526
721,0.000157971614110469
722,0.000147689779340494
723,0.000136694291105982
724,0.000126951239068691
725,0.000117875169761904
726,0.000109686286854315
727,0.0001019449712148
728,9.48677240812549e-05
729,8.82374678164134e-05
730,8.21024901046025e-05
731,7.63635116150551e-05
732,7.10183613743804e-05
733,6.61173255044486e-05
734,6.15649213575296e-05
735,5.72337613503542e-05
736,5.32003927368475e-05
737,4.94627121176874e-05
738,4.59010121964283e-05
739,4.27319581544931e-05
740,3.98339140871968e-05
741,3.71357463284961e-05
742,3.4536358701861e-05
743,3.22581473394779e-05
744,3.0102792929064e-05
745,2.8096428063754e-05
746,2.60912394573807e-05
747,2.43563919673501e-05
748,2.2648793407799e-05
749,2.1185177124792e-05
750,1.96593096960118e-05
751,1.83677899974669e-05
752,1.72090561937156e-05
753,1.60615473921123e-05
754,1.49302657883983e-05
755,1.39411573103512e-05
756,1.30287512636696e-05
757,1.21588032248085e-05
758,1.13604339617261e-05
759,1.06139822621386e-05
760,9.91474241233281e-06
761,9.26006305775499e-06
762,8.64506225147826e-06
763,8.07961834282911e-06
764,7.54875410144226e-06
765,7.050200050254e-06
766,6.59608629234291e-06
767,6.1718149183279e-06
768,5.78689656495809e-06
769,5.40243368383259e-06
770,5.05729062090747e-06
771,4.73462692560209e-06
772,4.41947522544161e-06
773,4.13892668217899e-06
774,3.86829190412713e-06
775,3.61523076734892e-06
776,3.38663932789184e-06
777,3.17297847387973e-06
778,2.97423869253027e-06
779,2.79041106748809e-06
780,2.61886516493197e-06
