Wavelength,Spectrum Fit
553,0.971300325595051
554,0.969187088543241
555,0.96622248364437
556,0.962273721307911
557,0.957618755723362
558,0.952741999337942
559,0.94730358663118
560,0.941924595093154
561,0.937088894793688
562,0.931975565410363
563,0.926657214850056
564,0.921410529800881
565,0.916101090659606
566,0.909976722845555
567,0.903313433720263
568,0.896593560111474
569,0.889064209982939
570,0.881755035365343
571,0.873501742383632
572,0.865333427007456
573,0.856359181964685
574,0.84671615894988
575,0.83688480297141
576,0.825766771729294
577,0.813705023583128
578,0.802481561977113
579,0.790723342168423
580,0.780555459377205
581,0.770604429359373
582,0.761486016154448
583,0.752580817894903
584,0.743749800680559
585,0.734990756186996
586,0.725409925828846
587,0.715896305952139
588,0.705555959513052
589,0.694797211218638
590,0.683824039720085
591,0.67277077536707
592,0.661291210368491
593,0.649726268404636
594,0.638210304487066
595,0.626123247713928
596,0.614560592508034
597,0.602421850225357
598,0.590322113639417
599,0.578259057324937
600,0.56623043706242
601,0.554371060909587
602,0.542541894628164
603,0.530740961004071
604,0.518211916560314
605,0.506461891189241
606,0.493980269139166
607,0.48227436612776
608,0.469833749619595
609,0.457548421908281
610,0.445280078400815
611,0.433027464663065
612,0.421543866216495
613,0.409456232566281
614,0.398135492850349
615,0.385934807150454
616,0.374773148215438
617,0.362729786046594
618,0.351586852523637
619,0.341069704790835
620,0.330079665070418
621,0.319768931794366
622,0.309560539027374
623,0.299262214064417
624,0.289147410221332
625,0.278941752086622
626,0.268781798288727
627,0.258653476431137
628,0.248433170699987
629,0.238380799009078
630,0.228372798625926
631,0.219149663443076
632,0.209806022927726
633,0.200779942381793
634,0.192250413510652
635,0.183887380710826
636,0.17569066785831
637,0.168126943540478
638,0.160592262687661
639,0.153827252403709
640,0.147077327970721
641,0.140493037993726
642,0.133909917651966
643,0.128109723771261
644,0.12218724502492
645,0.116416333380386
646,0.110536678244627
647,0.104808447835181
648,0.0998490730818054
649,0.0947670703848085
650,0.0892051301883556
651,0.0847417515035884
652,0.0798255074860831
653,0.0752804449444565
654,0.071058016379621
655,0.0671019170559073
656,0.0631422917589832
657,0.059510685141392
658,0.0560768383303546
659,0.0527736136230921
660,0.049639339496184
661,0.0467384842982063
662,0.043931094726108
663,0.0412939693096405
664,0.0387502766788156
665,0.0364235010740086
666,0.0341420778747975
667,0.0320624799550918
668,0.0300899604153042
669,0.0281957460153754
670,0.0263935239581878
671,0.024743665234691
672,0.0231720855430475
673,0.0216293551915532
674,0.0202266391236012
675,0.0189145087789598
676,0.0176778921349761
677,0.0165195232682099
678,0.0153762783421952
679,0.0143716515822647
680,0.0133958368658213
681,0.0124818167969778
682,0.0115966015265833
683,0.010836293233222
684,0.0100293376054872
685,0.00935933634175075
686,0.00862871194292717
687,0.00803734264365226
688,0.0074466842121837
689,0.00690748093743339
690,0.00640603436134973
691,0.00594355262894259
692,0.00553045509454068
693,0.00515016739189713
694,0.00478936813388876
695,0.00445931024453266
696,0.00414873846938273
697,0.00385971771426962
698,0.0035889483869736
699,0.00333492297408529
700,0.00310504829250969
701,0.00288437135803409
702,0.00268524134147904
703,0.00249654042950183
704,0.00231703532790846
705,0.00215276345275985
706,0.0019960427289853
707,0.0018498859472592
708,0.0017175913082785
709,0.0015929834738381
710,0.00147743173425237
711,0.00136476080890302
712,0.00126595057910302
713,0.00117468884690574
714,0.0010926189342219
715,0.00101041542244329
716,0.000937389540723293
717,0.00087055519987609
718,0.000809632542082457
719,0.000751854655245752
720,0.000698591028751383
721,0.000648485531588781
722,0.000603001265633687
723,0.000559716072223486
724,0.000520162701536845
725,0.000483203066601849
726,0.00044956412163036
727,0.000418231066070007
728,0.00038884654588406
729,0.000361767727995438
730,0.000336967135327493
731,0.00031385458991278
732,0.00029178513265218
733,0.000271376189558666
734,0.000253121921510047
735,0.000235156093436836
736,0.000218727334485784
737,0.000203190707494022
738,0.00018905408564583
739,0.000175960168124694
740,0.000163771947693633
741,0.000152969913285606
742,0.000142319042792833
743,0.000133191256502526
744,0.000124200873832029
745,0.000115979056188133
746,0.000107757620387634
747,0.000100441664548891
748,9.37572325082722e-05
749,8.73470455772298e-05
750,8.16070345017156e-05
751,7.62111968490489e-05
752,7.12050572446028e-05
753,6.64516328021998e-05
754,6.20126575476911e-05
755,5.79139119779461e-05
756,5.41335825247499e-05
757,5.05852534143582e-05
758,4.72935669657269e-05
759,4.41844359749025e-05
760,4.13045332961904e-05
761,3.8590730422233e-05
762,3.60457577976112e-05
763,3.37286171229301e-05
764,3.15185412852407e-05
765,2.94608363788685e-05
766,2.75691922566581e-05
767,2.58312755774372e-05
768,2.41976580384168e-05
769,2.26286137918309e-05
770,2.11638579070922e-05
771,1.98363718814166e-05
772,1.85253918019756e-05
773,1.73653693848229e-05
774,1.62204749652002e-05
775,1.52155731298204e-05
776,1.42381190062593e-05
777,1.33375316535597e-05
778,1.25138079836317e-05
779,1.17669451020009e-05
780,1.10338212927087e-05
